Time,ref,est
18910778921546.0,0.0,0.004697813186794519
18910778995443.0,-0.004999999888241291,0.009035265073180199
18910779067625.0,0.0,0.0084276357665658
18910779141679.0,0.0,0.004471846856176853
18910779216729.0,-0.004999999888241291,0.005501096136868
18910779289324.0,-0.004999999888241291,0.0050202286802232265
18910779365008.0,-0.004999999888241291,0.007559594232589006
18910779440952.0,-0.004999999888241291,0.0002494454092811793
18910779513602.0,-0.004999999888241291,0.00875349622219801
18910779586526.0,-0.004999999888241291,0.002416793256998062
18910779662011.0,-0.004999999888241291,0.009053177200257778
18910779736517.0,-0.004999999888241291,0.008873368613421917
18910779810481.0,-0.004999999888241291,0.008841677568852901
18910779884753.0,-0.004999999888241291,0.006940942723304033
18910779959954.0,-0.004999999888241291,0.00858126487582922
18910780033768.0,0.0,0.005267551634460688
18910780108225.0,-0.004999999888241291,0.007154508493840694
18910780182915.0,-0.004999999888241291,0.008779674768447876
18910780257165.0,-0.004999999888241291,0.008495839312672615
18910780332977.0,-0.004999999888241291,0.006949898786842823
18910780409019.0,-0.004999999888241291,0.007780049461871386
18910780483699.0,-0.004999999888241291,0.009043531492352486
18910780558939.0,-0.004999999888241291,0.0032145646400749683
18910780632079.0,-0.004999999888241291,0.002296231919899583
18910780705140.0,-0.004999999888241291,0.004789439961314201
18910780781148.0,-0.004999999888241291,0.011015226133167744
18910780856303.0,-0.004999999888241291,0.01928573101758957
18910780930198.0,-0.004999999888241291,0.008161023259162903
18910781005952.0,-0.004999999888241291,0.008880945853888988
18910781080060.0,-0.004999999888241291,0.007856519892811775
18910781154605.0,-0.004999999888241291,0.008984973654150963
18910781228592.0,-0.004999999888241291,0.005173858255147934
18910781302753.0,-0.004999999888241291,0.0016079990891739726
18910781376971.0,-0.004999999888241291,0.008096952922642231
18910781452329.0,-0.004999999888241291,0.0024774183984845877
18910781524980.0,-0.004999999888241291,0.004637876991182566
18910781598886.0,-0.004999999888241291,0.007357740309089422
18910781674587.0,-0.004999999888241291,0.008588154800236225
18910781747183.0,-0.004999999888241291,0.005359867122024298
18910781819741.0,-0.004999999888241291,0.008615022525191307
18910781895222.0,-0.004999999888241291,0.0068837618455290794
18910781969482.0,-0.004999999888241291,0.006500032730400562
18910782043552.0,-0.004999999888241291,0.0009500788291916251
18910782116796.0,-0.004999999888241291,0.008074907585978508
18910782191241.0,-0.004999999888241291,0.004973382223397493
18910782265989.0,-0.004999999888241291,0.005750485695898533
18910782340657.0,-0.004999999888241291,0.004806662909686565
18910782415588.0,-0.004999999888241291,0.005140789784491062
18910782488734.0,-0.004999999888241291,0.00759472930803895
18910782564242.0,-0.004999999888241291,0.004170787986367941
18910782636879.0,-0.004999999888241291,0.009076599963009357
18910782711624.0,-0.004999999888241291,0.008493083529174328
18910782786305.0,-0.004999999888241291,0.0008054052595980465
18910782860191.0,-0.004999999888241291,0.007702201139181852
18910782935378.0,-0.004999999888241291,0.0018236316973343492
18910783010549.0,-0.004999999888241291,0.004285149276256561
18910783085083.0,-0.004999999888241291,0.0029321068432182074
18910783157898.0,-0.004999999888241291,0.0081210657954216
18910783233133.0,-0.004999999888241291,0.006179683841764927
18910783306951.0,-0.004999999888241291,0.0028652814216911793
18910783380974.0,-0.004999999888241291,0.007838607765734196
18910783455230.0,-0.004999999888241291,0.00799085944890976
18910783529769.0,-0.004999999888241291,0.005099454894661903
18910783602848.0,-0.004999999888241291,0.00489553390070796
18910783678151.0,-0.004999999888241291,0.004983715713024139
18910783750900.0,-0.004999999888241291,0.008359432220458984
18910783822557.0,-0.004999999888241291,0.006520700175315142
18910783898238.0,-0.004999999888241291,0.004319595173001289
18910783970889.0,-0.004999999888241291,0.0014653922989964485
18910784043171.0,-0.004999999888241291,0.004987160209566355
18910784120458.0,-0.004999999888241291,0.00889541395008564
18910784194991.0,-0.004999999888241291,0.009019419550895691
18910784268875.0,-0.004999999888241291,0.00820029154419899
18910784342246.0,-0.004999999888241291,0.008723871782422066
18910784415996.0,-0.004999999888241291,0.008468970656394958
18910784490433.0,-0.004999999888241291,0.0039365547709167
18910784564927.0,-0.004999999888241291,0.004233479965478182
18910784637393.0,-0.004999999888241291,0.00862535648047924
18910784711864.0,-0.004999999888241291,0.005452871322631836
18910784786815.0,-0.004999999888241291,0.007769026327878237
18910784859919.0,-0.004999999888241291,0.00772080197930336
18910784934386.0,-0.004999999888241291,0.003492200281471014
18910785010216.0,-0.004999999888241291,0.0029865317046642303
18910785083457.0,-0.004999999888241291,0.009033198468387127
18910785155832.0,-0.004999999888241291,0.005521074868738651
18910785231985.0,-0.004999999888241291,0.007317093666642904
18910785306471.0,-0.004999999888241291,0.0040633161552250385
18910785380385.0,-0.004999999888241291,0.008165845647454262
18910785453124.0,-0.004999999888241291,0.004108096472918987
18910785527016.0,-0.004999999888241291,0.003915886860340834
18910785602158.0,-0.004999999888241291,0.0067528667859733105
18910785676804.0,-0.004999999888241291,0.005142856854945421
18910785752104.0,-0.004999999888241291,0.005452182609587908
18910785825584.0,-0.004999999888241291,0.059583522379398346
18910785901065.0,-0.004999999888241291,0.027942033484578133
18910785974676.0,-0.004999999888241291,0.006494521163403988
18910786046603.0,-0.004999999888241291,0.002098511438816786
18910786123201.0,0.0,0.05546790361404419
18910786196129.0,-0.004999999888241291,0.0032965464051812887
18910786269072.0,-0.004999999888241291,0.0034860000014305115
18910786345716.0,-0.004999999888241291,0.003968934062868357
18910786421079.0,-0.004999999888241291,0.007488635368645191
18910786495255.0,-0.004999999888241291,0.21636489033699036
18910786571380.0,-0.004999999888241291,0.05752571299672127
18910786646731.0,-0.004999999888241291,0.000837095663882792
18910786721088.0,-0.004999999888241291,0.0084951501339674
18910786795865.0,-0.004999999888241291,0.3812452256679535
18910786867961.0,-0.004999999888241291,0.07841864228248596
18910786943087.0,-0.004999999888241291,0.006627483293414116
18910787018281.0,-0.004999999888241291,0.004205234348773956
18910787094058.0,-0.004999999888241291,0.023977288976311684
18910787169661.0,-0.004999999888241291,0.2245141565799713
18910787246260.0,-0.004999999888241291,0.6572104096412659
18910787319655.0,-0.004999999888241291,0.06337878853082657
18910787395776.0,-0.004999999888241291,0.02373134344816208
18910787471491.0,-0.004999999888241291,0.13763973116874695
18910787545140.0,-0.004999999888241291,0.4771810472011566
18910787617844.0,-0.004999999888241291,0.0035335354041308165
18910787693392.0,-0.004999999888241291,0.008347720839083195
18910787767204.0,-0.004999999888241291,0.033138569444417953
18910787841077.0,-0.004999999888241291,0.0034308861941099167
18910787918349.0,-0.004999999888241291,0.0030967590864747763
18910787992932.0,-0.004999999888241291,0.003172540571540594
18910788066378.0,-0.004999999888241291,0.007360496092587709
18910788141006.0,-0.004999999888241291,0.006935431156307459
18910788214558.0,-0.004999999888241291,0.005884136538952589
18910788289098.0,-0.004999999888241291,0.008197535760700703
18910788362887.0,-0.004999999888241291,0.006910630036145449
18910788434889.0,-0.004999999888241291,0.008240938186645508
18910788509501.0,-0.004999999888241291,0.006891340017318726
18910788584364.0,-0.004999999888241291,0.007797961123287678
18910788658807.0,-0.004999999888241291,0.007237867917865515
18910788731356.0,-0.004999999888241291,0.0036423851270228624
18910788807049.0,-0.004999999888241291,0.004448423627763987
18910788880388.0,-0.004999999888241291,0.005409469362348318
18910788954272.0,-0.004999999888241291,0.008829966187477112
18910789028668.0,-0.004999999888241291,0.008929170668125153
18910789104272.0,-0.004999999888241291,0.003935176879167557
18910789177420.0,-0.004999999888241291,0.008598488755524158
18910789252735.0,-0.004999999888241291,0.00387937412597239
18910789328520.0,-0.004999999888241291,0.008723871782422066
18910789403280.0,-0.004999999888241291,0.008555775508284569
18910789478526.0,-0.004999999888241291,0.008756940253078938
18910789551025.0,-0.004999999888241291,0.004356796853244305
18910789625894.0,-0.004999999888241291,0.008023927919566631
18910789700393.0,-0.004999999888241291,0.007323983125388622
18910789773419.0,-0.004999999888241291,0.00839801225811243
18910789846631.0,-0.004999999888241291,0.008592288009822369
18910789922665.0,-0.004999999888241291,0.008830655366182327
18910789995629.0,-0.004999999888241291,0.004414666444063187
18910790071412.0,-0.004999999888241291,0.005813866388052702
18910790148022.0,-0.004999999888241291,0.005279263481497765
18910790222460.0,-0.004999999888241291,0.008064573630690575
18910790296063.0,-0.004999999888241291,0.018422512337565422
18910790370532.0,-0.004999999888241291,0.0393967367708683
18910790445025.0,-0.004999999888241291,0.0026751388795673847
18910790518241.0,-0.004999999888241291,0.017641965299844742
18910790591973.0,-0.004999999888241291,0.01402994804084301
18910790664430.0,-0.004999999888241291,0.008503417484462261
18910790739582.0,-0.004999999888241291,0.008043906651437283
18910790815453.0,-0.004999999888241291,0.03208383172750473
18910790888688.0,-0.004999999888241291,0.008223026059567928
18910790963415.0,-0.004999999888241291,0.005631991196423769
18910791037844.0,-0.004999999888241291,0.00503951869904995
18910791112140.0,-0.004999999888241291,0.0071207513101398945
18910791185164.0,-0.004999999888241291,0.008510995656251907
18910791261402.0,-0.004999999888241291,0.009199917316436768
18910791335170.0,-0.004999999888241291,0.009087623097002506
18910791408182.0,-0.004999999888241291,0.006506921723484993
18910791485177.0,-0.004999999888241291,0.004309261217713356
18910791559752.0,-0.004999999888241291,0.002371324459090829
18910791634782.0,-0.004999999888241291,0.008639134466648102
18910791710857.0,-0.004999999888241291,0.009105535224080086
18910791783348.0,-0.004999999888241291,0.006114925257861614
18910791857328.0,-0.004999999888241291,0.009285343810915947
18910791931232.0,-0.004999999888241291,0.007014657370746136
18910792004387.0,-0.004999999888241291,0.0083601213991642
18910792078971.0,-0.004999999888241291,0.004480114206671715
18910792152949.0,-0.004999999888241291,0.008300185203552246
18910792226911.0,-0.004999999888241291,0.008898857980966568
18910792299849.0,-0.004999999888241291,0.006461453158408403
18910792373738.0,-0.004999999888241291,0.004394687712192535
18910792448185.0,-0.004999999888241291,0.04115968570113182
18910792522036.0,-0.004999999888241291,0.00756992818787694
18910792595944.0,-0.004999999888241291,0.0030285557731986046
18910792670201.0,-0.004999999888241291,0.0057008834555745125
18910792743841.0,-0.004999999888241291,0.006699130870401859
18910792818572.0,-0.004999999888241291,0.004427067004144192
18910792890653.0,-0.004999999888241291,0.004587586037814617
18910792965197.0,-0.004999999888241291,0.008498595096170902
18910793040972.0,-0.004999999888241291,0.005111166276037693
18910793114724.0,-0.004999999888241291,0.00807215180248022
18910793187559.0,-0.004999999888241291,0.0075037917122244835
18910793263056.0,-0.004999999888241291,0.005313709378242493
18910793336803.0,-0.004999999888241291,0.004060560837388039
18910793410917.0,-0.004999999888241291,0.009205428883433342
18910793487551.0,-0.004999999888241291,0.006139037664979696
18910793561118.0,-0.004999999888241291,0.004109473899006844
18910793634221.0,-0.004999999888241291,0.0069609214551746845
18910793707902.0,-0.004999999888241291,0.005724306683987379
18910793783415.0,-0.004999999888241291,0.004979582503437996
18910793858139.0,-0.004999999888241291,0.004540739115327597
18910793932497.0,-0.004999999888241291,0.004410532768815756
18910794005252.0,-0.004999999888241291,0.0038070373702794313
18910794078873.0,-0.004999999888241291,0.005629924591630697
18910794154615.0,-0.004999999888241291,0.009112424217164516
18910794228448.0,-0.004999999888241291,0.008997374214231968
18910794300965.0,-0.004999999888241291,0.03244069218635559
18910794375583.0,0.0,0.007510680705308914
18910794449551.0,0.0,0.003803592873737216
18910794523085.0,-0.004999999888241291,0.008944327011704445
18910794599111.0,0.0,0.005497651640325785
18910794673824.0,0.0,0.006802469491958618
18910794747846.0,0.0,0.004137719981372356
18910794821780.0,0.0,0.004370575305074453
18910794896625.0,0.0,0.007461078464984894
18910794971035.0,-0.004999999888241291,0.0057690865360200405
18910795047299.0,-0.004999999888241291,0.005656103603541851
18910795119833.0,0.0,0.002635870361700654
18910795195277.0,0.0,0.0035617812536656857
18910795270615.0,0.0,0.017172807827591896
18910795344048.0,-0.004999999888241291,0.05175048112869263
18910795419294.0,0.0,0.036486729979515076
18910795493529.0,0.0,0.0389317125082016
18910795567875.0,-0.004999999888241291,0.003673386527225375
18910795640753.0,0.0,0.021750694140791893
18910795716906.0,-0.004999999888241291,0.00259384629316628
18910795792174.0,-0.004999999888241291,0.0037932589184492826
18910795865935.0,0.0,0.008879568427801132
18910795940103.0,0.0,0.007774537894874811
18910796014704.0,0.0,0.0036933652590960264
18910796088144.0,0.0,0.008733517490327358
18910796162505.0,0.0,0.007269558496773243
18910796236691.0,0.0,0.00537502346560359
18910796311426.0,0.0,0.0015198171604424715
18910796386788.0,-0.004999999888241291,0.01851413957774639
18910796459971.0,0.0,0.008815499022603035
18910796532485.0,0.0,0.004217634908854961
18910796607372.0,0.0,0.008169978857040405
18910796681890.0,-0.004999999888241291,0.009002885781228542
18910796755148.0,0.0,0.008819632232189178
18910796831668.0,0.0,0.019789334386587143
18910796905118.0,-0.004999999888241291,0.02461109682917595
18910796978473.0,-0.004999999888241291,0.020049745216965675
18910797052833.0,-0.004999999888241291,0.000563593755941838
18910797127940.0,-0.004999999888241291,0.07625129818916321
18910797202608.0,-0.004999999888241291,0.01897985115647316
18910797277642.0,-0.004999999888241291,0.005447360221296549
18910797349133.0,-0.004999999888241291,0.00394551083445549
18910797423691.0,-0.004999999888241291,0.0030244223307818174
18910797499437.0,0.0,0.008706648834049702
18910797573243.0,-0.004999999888241291,0.03809398412704468
18910797648300.0,-0.004999999888241291,0.010015600360929966
18910797722836.0,-0.004999999888241291,0.05834759771823883
18910797796814.0,-0.004999999888241291,0.03513575345277786
18910797869970.0,-0.004999999888241291,0.05737483873963356
18910797946124.0,-0.004999999888241291,0.013935565017163754
18910798019214.0,-0.004999999888241291,0.005881380755454302
18910798092938.0,-0.004999999888241291,0.0005167470662854612
18910798166940.0,-0.004999999888241291,-0.0004580772656481713
18910798238862.0,-0.004999999888241291,0.0108450623229146
18910798313149.0,-0.004999999888241291,0.008079729974269867
18910798388128.0,-0.004999999888241291,0.038559697568416595
18910798459852.0,-0.004999999888241291,0.00014059575914870948
18910798533977.0,-0.004999999888241291,0.006335380487143993
18910798610364.0,-0.004999999888241291,0.0001936427433975041
18910798684845.0,-0.004999999888241291,0.002290720585733652
18910798757559.0,-0.004999999888241291,0.0023230998776853085
18910798831494.0,-0.004999999888241291,0.002438149880617857
18910798905628.0,-0.004999999888241291,0.007666377350687981
18910798979282.0,-0.004999999888241291,0.008661179803311825
18910799053452.0,-0.004999999888241291,0.003136027604341507
18910799128604.0,-0.004999999888241291,0.006667440757155418
18910799201871.0,-0.004999999888241291,0.0016679352847859263
18910799275790.0,-0.004999999888241291,0.009286032058298588
18910799350262.0,-0.004999999888241291,0.008428324945271015
18910799424963.0,-0.004999999888241291,0.002306565875187516
18910799500076.0,-0.004999999888241291,0.008634312078356743
18910799571548.0,-0.004999999888241291,0.006319534964859486
18910799645817.0,0.0,0.004190078005194664
18910799721439.0,-0.004999999888241291,0.0010747737251222134
18910799795223.0,-0.004999999888241291,0.008847189135849476
18910799868232.0,-0.004999999888241291,0.0017843630630522966
18910799943947.0,0.0,0.008889902383089066
18910800017993.0,0.0,0.007227533962577581
18910800091582.0,0.0,0.007953657768666744
18910800165681.0,0.0,0.009111735038459301
18910800239438.0,0.0,0.009135846979916096
18910800313355.0,-0.004999999888241291,0.0056037455797195435
18910800388220.0,0.0,0.005027117673307657
18910800460495.0,-0.004999999888241291,0.0075086141005158424
18910800535539.0,-0.004999999888241291,0.0066846637055277824
18910800610505.0,0.0,0.00868598185479641
18910800682881.0,0.0,0.004707458429038525
18910800757754.0,0.0,0.004134275484830141
18910800833275.0,0.0,0.008277450688183308
18910800907712.0,-0.004999999888241291,0.00782620720565319
18910800980139.0,-0.004999999888241291,0.003807726316154003
18910801055312.0,-0.004999999888241291,0.00923849642276764
18910801129997.0,-0.004999999888241291,0.009430705569684505
18910801204106.0,0.0,0.004325795453041792
18910801277765.0,-0.004999999888241291,0.004516626708209515
18910801352908.0,0.0,0.008914703503251076
18910801426505.0,0.0,0.005885514430701733
18910801500726.0,0.0,0.006720487494021654
18910801576295.0,0.0,0.005066386424005032
18910801651789.0,0.0,0.007413542829453945
18910801726885.0,0.0,0.008788630366325378
18910801799083.0,0.0,0.007870987057685852
18910801871954.0,-0.004999999888241291,0.009364569559693336
18910801947185.0,0.0,0.007034636102616787
18910802021570.0,-0.004999999888241291,0.004296171944588423
18910802094577.0,-0.004999999888241291,0.005159391090273857
18910802167569.0,0.0,0.00906695518642664
18910802242124.0,-0.004999999888241291,0.0056499033235013485
18910802316083.0,-0.004999999888241291,0.008132087998092175
18910802389930.0,-0.004999999888241291,0.00844072550535202
18910802461630.0,-0.004999999888241291,0.007361873984336853
18910802535561.0,-0.004999999888241291,0.006957476492971182
18910802610283.0,-0.004999999888241291,0.007255780044943094
18910802683084.0,-0.004999999888241291,0.009023552760481834
18910802758241.0,-0.004999999888241291,0.0037643243558704853
18910802833270.0,-0.004999999888241291,0.008676336146891117
18910802906473.0,-0.004999999888241291,0.0039027975872159004
18910802979311.0,-0.004999999888241291,0.005300619639456272
18910803056581.0,-0.004999999888241291,0.00874729547649622
18910803130820.0,-0.004999999888241291,0.00785583071410656
18910803203915.0,-0.004999999888241291,0.008493083529174328
18910803276938.0,-0.004999999888241291,0.008908502757549286
18910803351696.0,-0.004999999888241291,0.002766076708212495
18910803426110.0,-0.004999999888241291,0.007006390020251274
18910803500252.0,-0.004999999888241291,0.006132837384939194
18910803575423.0,-0.004999999888241291,0.008287095464766026
18910803650048.0,-0.004999999888241291,0.007535482291132212
18910803725238.0,-0.004999999888241291,0.008318786509335041
18910803797949.0,-0.004999999888241291,0.0058097331784665585
18910803872346.0,-0.004999999888241291,0.00753617100417614
18910803948314.0,-0.004999999888241291,0.00712419580668211
18910804021723.0,-0.004999999888241291,0.008891279809176922
18910804093996.0,-0.004999999888241291,0.007516880985349417
18910804169672.0,-0.004999999888241291,0.00901115220040083
18910804243944.0,-0.004999999888241291,0.008972573094069958
18910804317683.0,-0.004999999888241291,0.008344275876879692
18910804391572.0,-0.004999999888241291,0.03640337288379669
18910804467484.0,-0.004999999888241291,0.003471532603725791
18910804542343.0,-0.004999999888241291,0.003581071039661765
18910804617457.0,-0.004999999888241291,0.003926220815628767
18910804692513.0,-0.004999999888241291,0.008471038192510605
18910804767189.0,-0.004999999888241291,0.0031091596465557814
18910804842669.0,0.0,0.008513062261044979
18910804915194.0,0.0,0.008964994922280312
18910804989493.0,-0.004999999888241291,0.005908248946070671
18910805065213.0,-0.004999999888241291,0.004665433894842863
18910805138290.0,-0.004999999888241291,0.006114925257861614
18910805211285.0,0.0,0.008246449753642082
18910805287953.0,0.0,0.008441413752734661
18910805362437.0,0.0,0.005062941927462816
18910805435445.0,0.0,0.0044360230676829815
18910805509002.0,0.0,0.0056209685280919075
18910805582996.0,0.0,0.005608567968010902
18910805657639.0,0.0,0.005576188676059246
18910805732016.0,0.0,0.004557962063699961
18910805803855.0,0.0,0.006384982727468014
18910805877053.0,0.0,0.008703204803168774
18910805952603.0,0.0,0.0044580684043467045
18910806025826.0,-0.004999999888241291,0.0066777742467820644
18910806101026.0,-0.004999999888241291,0.007907499559223652
18910806175360.0,0.0,0.006953343283385038
18910806248195.0,0.0,0.006132837384939194
18910806320684.0,0.0,0.005033318419009447
18910806396603.0,-0.004999999888241291,0.006280266679823399
18910806471709.0,-0.004999999888241291,0.008568176068365574
18910806545355.0,-0.004999999888241291,0.006750800181180239
18910806618711.0,0.0,0.007012590300291777
18910806692642.0,0.0,0.009072466753423214
18910806767097.0,-0.004999999888241291,0.007974325679242611
18910806842318.0,0.0,0.007877876050770283
18910806918045.0,0.0,0.003836661111563444
18910806991819.0,0.0,0.007183442823588848
18910807067121.0,0.0,0.008243693970143795
18910807140237.0,-0.004999999888241291,0.008622600696980953
18910807214829.0,-0.004999999888241291,0.008546130731701851
18910807290617.0,0.0,0.0017767850076779723
18910807363538.0,0.0,0.007855141535401344
18910807436102.0,-0.004999999888241291,0.00866806972771883
18910807511655.0,-0.004999999888241291,0.00786271970719099
18910807586322.0,-0.004999999888241291,0.004023358691483736
18910807659849.0,-0.004999999888241291,0.008467593230307102
18910807733034.0,0.0,0.0038063484244048595
18910807807352.0,0.0,0.0039151981472969055
18910807882337.0,-0.004999999888241291,0.0031291383784264326
18910807956807.0,-0.004999999888241291,0.008732139132916927
18910808029571.0,-0.004999999888241291,0.0060598114505410194
18910808102910.0,-0.004999999888241291,0.005321287550032139
18910808178250.0,-0.004999999888241291,0.005251706577837467
18910808251753.0,0.0,0.004220390692353249
18910808324790.0,0.0,0.007971569895744324
18910808402296.0,0.0,0.009026997722685337
18910808475264.0,-0.004999999888241291,0.007104905787855387
18910808548259.0,-0.004999999888241291,0.008519262075424194
18910808623990.0,0.0,0.003782925195991993
18910808699048.0,0.0,0.00811486504971981
18910808773995.0,-0.004999999888241291,0.008091442286968231
18910808847163.0,0.0,0.008166534826159477
18910808921560.0,0.0,0.008622600696980953
18910808996232.0,-0.004999999888241291,0.018806930631399155
18910809071575.0,-0.004999999888241291,0.09640707820653915
18910809145804.0,-0.004999999888241291,0.041019145399332047
18910809219824.0,-0.004999999888241291,0.019805867224931717
18910809295112.0,0.0,0.022440994158387184
18910809368141.0,0.0,0.0042693037539720535
18910809443501.0,0.0,0.007390119601041079
18910809518935.0,0.0,0.00914755929261446
18910809592805.0,0.0,0.00872249435633421
18910809666452.0,-0.004999999888241291,0.0188089981675148
18910809741727.0,-0.004999999888241291,0.0013889219844713807
18910809816363.0,-0.004999999888241291,0.0045841410756111145
18910809889604.0,-0.004999999888241291,0.008876812644302845
18910809962687.0,0.0,0.0036265398375689983
18910810036695.0,-0.004999999888241291,0.007419743109494448
18910810111466.0,-0.004999999888241291,0.008475171402096748
18910810185841.0,-0.004999999888241291,0.0042589702643454075
18910810258689.0,-0.004999999888241291,0.008102464489638805
18910810331674.0,-0.004999999888241291,0.005395002197474241
18910810407212.0,-0.004999999888241291,0.0032937906216830015
18910810480023.0,-0.004999999888241291,0.0034487980883568525
18910810554845.0,-0.004999999888241291,0.005002316553145647
18910810630985.0,-0.004999999888241291,0.00722546735778451
18910810704078.0,-0.004999999888241291,0.005330932326614857
18910810776964.0,-0.004999999888241291,0.008916080929338932
18910810852192.0,-0.004999999888241291,0.008350476622581482
18910810926829.0,-0.004999999888241291,0.002659982768818736
18910811000808.0,-0.004999999888241291,0.006037077400833368
18910811074959.0,-0.004999999888241291,0.008014283142983913
18910811149612.0,-0.004999999888241291,0.009168226271867752
18910811224071.0,-0.004999999888241291,0.006972632836550474
18910811299152.0,-0.004999999888241291,0.007314338348805904
18910811373851.0,0.0,0.011456135660409927
18910811447466.0,0.0,0.00892021507024765
18910811522654.0,0.0,0.0072929817251861095
18910811595766.0,0.0,0.008789319545030594
18910811670571.0,-0.004999999888241291,0.004051604773849249
18910811745258.0,0.0,0.008099020458757877
18910811818899.0,0.0,0.008633623830974102
18910811891829.0,0.0,0.007429388351738453
18910811967546.0,0.0,0.00854475237429142
18910812041245.0,0.0,0.007373585365712643
18910812114759.0,0.0,0.008316718973219395
18910812188504.0,0.0,0.008558531291782856
18910812262712.0,0.0,0.00837803352624178
18910812337206.0,-0.004999999888241291,0.007671888452023268
18910812412712.0,0.0,0.006608193274587393
18910812486239.0,0.0,0.007876498624682426
18910812559577.0,0.0,0.004630987998098135
18910812635051.0,0.0,0.008663247339427471
18910812709002.0,-0.004999999888241291,0.008539929986000061
18910812784032.0,-0.004999999888241291,0.008951216004788876
18910812858650.0,-0.004999999888241291,0.009022175334393978
18910812932353.0,0.0,0.005952339619398117
18910813005171.0,0.0,0.008161023259162903
18910813081225.0,0.0,0.0035156235098838806
18910813156349.0,0.0,0.008859589695930481
18910813229913.0,0.0,0.004671634174883366
18910813303147.0,0.0,0.0087652076035738
18910813377150.0,0.0,0.006707398220896721
18910813451766.0,0.0,0.003928976599127054
18910813527215.0,0.0,0.007983281277120113
18910813599406.0,0.0,0.004146676044911146
18910813672883.0,0.0,0.007554083131253719
18910813748299.0,0.0,0.004265859257429838
18910813822009.0,0.0,0.009097267873585224
18910813894551.0,0.0,0.0038070373702794313
18910813969019.0,-0.004999999888241291,0.0028177457861602306
18910814043094.0,-0.004999999888241291,0.010207809507846832
18910814115985.0,0.0,0.00861915573477745
18910814189706.0,0.0,0.00889541395008564
18910814264678.0,0.0,0.004149431362748146
18910814338816.0,0.0,0.005426003597676754
18910814412080.0,0.0,0.007359806913882494
18910814483975.0,0.0,0.007189643569290638
18910814559185.0,0.0,0.008873368613421917
18910814634180.0,0.0,0.008559219539165497
18910814709068.0,0.0,0.005705705843865871
18910814783732.0,0.0,0.006353292148560286
18910814858959.0,0.0,0.015914149582386017
18910814932777.0,0.0,0.008011527359485626
18910815005887.0,0.0,0.02264629304409027
18910815083235.0,0.0,0.006757689174264669
18910815156444.0,0.0,0.005262040067464113
18910815229670.0,0.0,0.00454211700707674
18910815305803.0,0.0,0.009153070859611034
18910815380852.0,0.0,0.008949149399995804
18910815454903.0,0.0,0.008785875514149666
18910815528106.0,0.0,0.007835162803530693
18910815603201.0,0.0,0.0047797951847314835
18910815677890.0,0.0,0.004732259549200535
18910815753374.0,0.0,0.00877829734236002
18910815825783.0,-0.004999999888241291,0.008883701637387276
18910815899265.0,-0.004999999888241291,0.008165845647454262
18910815975229.0,-0.004999999888241291,0.008248516358435154
18910816048572.0,-0.009999999776482582,0.005517630372196436
18910816121013.0,-0.009999999776482582,0.008590221405029297
18910816195973.0,-0.009999999776482582,0.008973950520157814
18910816269771.0,-0.009999999776482582,0.007937812246382236
18910816343299.0,-0.009999999776482582,0.006399449892342091
18910816417260.0,-0.009999999776482582,0.007231667637825012
